Title,01-04-2023,02-04-2023,03-04-2023,04-04-2023,05-04-2023,06-04-2023,07-04-2023,08-04-2023,09-04-2023,10-04-2023,11-04-2023,12-04-2023,13-04-2023,14-04-2023,15-04-2023,16-04-2023,17-04-2023,18-04-2023,19-04-2023,20-04-2023,21-04-2023,22-04-2023,23-04-2023,24-04-2023,25-04-2023,26-04-2023,27-04-2023,28-04-2023,29-04-2023,30-04-2023,Amount per task row
"TEST
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Hello Task,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Test 45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New test 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Test,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
New test 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Task new TESTING22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New test 21,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
TASSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Hello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
sum,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
